nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2306108;Irauçuba - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306108;Irauçuba - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306108;Irauçuba - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2
N6;Município;2306108;Irauçuba - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306108;Irauçuba - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306108;Irauçuba - CE;2018;2018;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2
N6;Município;2306108;Irauçuba - CE;2019;2019;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306108;Irauçuba - CE;2020;2020;214;Quantidade produzida;Toneladas;40143;Castanha de caju;4
N6;Município;2306108;Irauçuba - CE;2021;2021;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2
N6;Município;2306108;Irauçuba - CE;2022;2022;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306108;Irauçuba - CE;2023;2023;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2
N6;Município;2306108;Irauçuba - CE;2024;2024;214;Quantidade produzida;Toneladas;40143;Castanha de caju;3
N6;Município;2306207;Itaiçaba - CE;2003;2003;214;Quantidade produzida;Toneladas;40143;Castanha de caju;135
N6;Município;2306207;Itaiçaba - CE;2004;2004;214;Quantidade produzida;Toneladas;40143;Castanha de caju;110
N6;Município;2306207;Itaiçaba - CE;2005;2005;214;Quantidade produzida;Toneladas;40143;Castanha de caju;99
N6;Município;2306207;Itaiçaba - CE;2006;2006;214;Quantidade produzida;Toneladas;40143;Castanha de caju;147
N6;Município;2306207;Itaiçaba - CE;2007;2007;214;Quantidade produzida;Toneladas;40143;Castanha de caju;71
N6;Município;2306207;Itaiçaba - CE;2008;2008;214;Quantidade produzida;Toneladas;40143;Castanha de caju;188
N6;Município;2306207;Itaiçaba - CE;2009;2009;214;Quantidade produzida;Toneladas;40143;Castanha de caju;141
N6;Município;2306207;Itaiçaba - CE;2010;2010;214;Quantidade produzida;Toneladas;40143;Castanha de caju;121
N6;Município;2306207;Itaiçaba - CE;2011;2011;214;Quantidade produzida;Toneladas;40143;Castanha de caju;207
N6;Município;2306207;Itaiçaba - CE;2012;2012;214;Quantidade produzida;Toneladas;40143;Castanha de caju;110
N6;Município;2306207;Itaiçaba - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;188
N6;Município;2306207;Itaiçaba - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;80
N6;Município;2306207;Itaiçaba - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;70
N6;Município;2306207;Itaiçaba - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;3
N6;Município;2306207;Itaiçaba - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;119
N6;Município;2306207;Itaiçaba - CE;2018;2018;214;Quantidade produzida;Toneladas;40143;Castanha de caju;16
N6;Município;2306207;Itaiçaba - CE;2019;2019;214;Quantidade produzida;Toneladas;40143;Castanha de caju;54
N6;Município;2306207;Itaiçaba - CE;2020;2020;214;Quantidade produzida;Toneladas;40143;Castanha de caju;96
N6;Município;2306207;Itaiçaba - CE;2021;2021;214;Quantidade produzida;Toneladas;40143;Castanha de caju;42
N6;Município;2306207;Itaiçaba - CE;2022;2022;214;Quantidade produzida;Toneladas;40143;Castanha de caju;75
N6;Município;2306207;Itaiçaba - CE;2023;2023;214;Quantidade produzida;Toneladas;40143;Castanha de caju;80
N6;Município;2306207;Itaiçaba - CE;2024;2024;214;Quantidade produzida;Toneladas;40143;Castanha de caju;82
N6;Município;2306256;Itaitinga - CE;2003;2003;214;Quantidade produzida;Toneladas;40143;Castanha de caju;33
N6;Município;2306256;Itaitinga - CE;2004;2004;214;Quantidade produzida;Toneladas;40143;Castanha de caju;23
N6;Município;2306256;Itaitinga - CE;2005;2005;214;Quantidade produzida;Toneladas;40143;Castanha de caju;35
N6;Município;2306256;Itaitinga - CE;2006;2006;214;Quantidade produzida;Toneladas;40143;Castanha de caju;44
N6;Município;2306256;Itaitinga - CE;2007;2007;214;Quantidade produzida;Toneladas;40143;Castanha de caju;20
N6;Município;2306256;Itaitinga - CE;2008;2008;214;Quantidade produzida;Toneladas;40143;Castanha de caju;47
N6;Município;2306256;Itaitinga - CE;2009;2009;214;Quantidade produzida;Toneladas;40143;Castanha de caju;19
N6;Município;2306256;Itaitinga - CE;2010;2010;214;Quantidade produzida;Toneladas;40143;Castanha de caju;11
N6;Município;2306256;Itaitinga - CE;2011;2011;214;Quantidade produzida;Toneladas;40143;Castanha de caju;50
N6;Município;2306256;Itaitinga - CE;2012;2012;214;Quantidade produzida;Toneladas;40143;Castanha de caju;20
N6;Município;2306256;Itaitinga - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;19
N6;Município;2306256;Itaitinga - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;38
N6;Município;2306256;Itaitinga - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;24
N6;Município;2306256;Itaitinga - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;33
N6;Município;2306256;Itaitinga - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;18
N6;Município;2306256;Itaitinga - CE;2018;2018;214;Quantidade produzida;Toneladas;40143;Castanha de caju;40
N6;Município;2306256;Itaitinga - CE;2019;2019;214;Quantidade produzida;Toneladas;40143;Castanha de caju;33
N6;Município;2306256;Itaitinga - CE;2020;2020;214;Quantidade produzida;Toneladas;40143;Castanha de caju;42
N6;Município;2306256;Itaitinga - CE;2021;2021;214;Quantidade produzida;Toneladas;40143;Castanha de caju;34
N6;Município;2306256;Itaitinga - CE;2022;2022;214;Quantidade produzida;Toneladas;40143;Castanha de caju;34
N6;Município;2306256;Itaitinga - CE;2023;2023;214;Quantidade produzida;Toneladas;40143;Castanha de caju;24
N6;Município;2306256;Itaitinga - CE;2024;2024;214;Quantidade produzida;Toneladas;40143;Castanha de caju;37
N6;Município;2306306;Itapajé - CE;2003;2003;214;Quantidade produzida;Toneladas;40143;Castanha de caju;129
N6;Município;2306306;Itapajé - CE;2004;2004;214;Quantidade produzida;Toneladas;40143;Castanha de caju;77
N6;Município;2306306;Itapajé - CE;2005;2005;214;Quantidade produzida;Toneladas;40143;Castanha de caju;76
N6;Município;2306306;Itapajé - CE;2006;2006;214;Quantidade produzida;Toneladas;40143;Castanha de caju;126
N6;Município;2306306;Itapajé - CE;2007;2007;214;Quantidade produzida;Toneladas;40143;Castanha de caju;76
N6;Município;2306306;Itapajé - CE;2008;2008;214;Quantidade produzida;Toneladas;40143;Castanha de caju;157
N6;Município;2306306;Itapajé - CE;2009;2009;214;Quantidade produzida;Toneladas;40143;Castanha de caju;124
N6;Município;2306306;Itapajé - CE;2010;2010;214;Quantidade produzida;Toneladas;40143;Castanha de caju;78
N6;Município;2306306;Itapajé - CE;2011;2011;214;Quantidade produzida;Toneladas;40143;Castanha de caju;98
N6;Município;2306306;Itapajé - CE;2012;2012;214;Quantidade produzida;Toneladas;40143;Castanha de caju;43
N6;Município;2306306;Itapajé - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;59
N6;Município;2306306;Itapajé - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;77
N6;Município;2306306;Itapajé - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;70
N6;Município;2306306;Itapajé - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;48
N6;Município;2306306;Itapajé - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;66
N6;Município;2306306;Itapajé - CE;2018;2018;214;Quantidade produzida;Toneladas;40143;Castanha de caju;53
N6;Município;2306306;Itapajé - CE;2019;2019;214;Quantidade produzida;Toneladas;40143;Castanha de caju;48
N6;Município;2306306;Itapajé - CE;2020;2020;214;Quantidade produzida;Toneladas;40143;Castanha de caju;51
N6;Município;2306306;Itapajé - CE;2021;2021;214;Quantidade produzida;Toneladas;40143;Castanha de caju;41
N6;Município;2306306;Itapajé - CE;2022;2022;214;Quantidade produzida;Toneladas;40143;Castanha de caju;61
N6;Município;2306306;Itapajé - CE;2023;2023;214;Quantidade produzida;Toneladas;40143;Castanha de caju;23
N6;Município;2306306;Itapajé - CE;2024;2024;214;Quantidade produzida;Toneladas;40143;Castanha de caju;49
N6;Município;2306405;Itapipoca - CE;2003;2003;214;Quantidade produzida;Toneladas;40143;Castanha de caju;4523
N6;Município;2306405;Itapipoca - CE;2004;2004;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1517
N6;Município;2306405;Itapipoca - CE;2005;2005;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1907
N6;Município;2306405;Itapipoca - CE;2006;2006;214;Quantidade produzida;Toneladas;40143;Castanha de caju;6350
N6;Município;2306405;Itapipoca - CE;2007;2007;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1534
N6;Município;2306405;Itapipoca - CE;2008;2008;214;Quantidade produzida;Toneladas;40143;Castanha de caju;5365
N6;Município;2306405;Itapipoca - CE;2009;2009;214;Quantidade produzida;Toneladas;40143;Castanha de caju;4613
N6;Município;2306405;Itapipoca - CE;2010;2010;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1255
N6;Município;2306405;Itapipoca - CE;2011;2011;214;Quantidade produzida;Toneladas;40143;Castanha de caju;4557
N6;Município;2306405;Itapipoca - CE;2012;2012;214;Quantidade produzida;Toneladas;40143;Castanha de caju;443
N6;Município;2306405;Itapipoca - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;690
N6;Município;2306405;Itapipoca - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2637
N6;Município;2306405;Itapipoca - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2302
N6;Município;2306405;Itapipoca - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1085
N6;Município;2306405;Itapipoca - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;4131
N6;Município;2306405;Itapipoca - CE;2018;2018;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2696
N6;Município;2306405;Itapipoca - CE;2019;2019;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1731
N6;Município;2306405;Itapipoca - CE;2020;2020;214;Quantidade produzida;Toneladas;40143;Castanha de caju;3993
N6;Município;2306405;Itapipoca - CE;2021;2021;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1526
N6;Município;2306405;Itapipoca - CE;2022;2022;214;Quantidade produzida;Toneladas;40143;Castanha de caju;5678
N6;Município;2306405;Itapipoca - CE;2023;2023;214;Quantidade produzida;Toneladas;40143;Castanha de caju;724
N6;Município;2306405;Itapipoca - CE;2024;2024;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2665
N6;Município;2306504;Itapiúna - CE;2003;2003;214;Quantidade produzida;Toneladas;40143;Castanha de caju;270
N6;Município;2306504;Itapiúna - CE;2004;2004;214;Quantidade produzida;Toneladas;40143;Castanha de caju;252
N6;Município;2306504;Itapiúna - CE;2005;2005;214;Quantidade produzida;Toneladas;40143;Castanha de caju;168
N6;Município;2306504;Itapiúna - CE;2006;2006;214;Quantidade produzida;Toneladas;40143;Castanha de caju;294
N6;Município;2306504;Itapiúna - CE;2007;2007;214;Quantidade produzida;Toneladas;40143;Castanha de caju;63
N6;Município;2306504;Itapiúna - CE;2008;2008;214;Quantidade produzida;Toneladas;40143;Castanha de caju;140
N6;Município;2306504;Itapiúna - CE;2009;2009;214;Quantidade produzida;Toneladas;40143;Castanha de caju;175
N6;Município;2306504;Itapiúna - CE;2010;2010;214;Quantidade produzida;Toneladas;40143;Castanha de caju;35
N6;Município;2306504;Itapiúna - CE;2011;2011;214;Quantidade produzida;Toneladas;40143;Castanha de caju;127
N6;Município;2306504;Itapiúna - CE;2012;2012;214;Quantidade produzida;Toneladas;40143;Castanha de caju;66
N6;Município;2306504;Itapiúna - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;106
N6;Município;2306504;Itapiúna - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;325
N6;Município;2306504;Itapiúna - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;50
N6;Município;2306504;Itapiúna - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;38
N6;Município;2306504;Itapiúna - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;59
N6;Município;2306504;Itapiúna - CE;2018;2018;214;Quantidade produzida;Toneladas;40143;Castanha de caju;94
N6;Município;2306504;Itapiúna - CE;2019;2019;214;Quantidade produzida;Toneladas;40143;Castanha de caju;73
N6;Município;2306504;Itapiúna - CE;2020;2020;214;Quantidade produzida;Toneladas;40143;Castanha de caju;106
N6;Município;2306504;Itapiúna - CE;2021;2021;214;Quantidade produzida;Toneladas;40143;Castanha de caju;77
N6;Município;2306504;Itapiúna - CE;2022;2022;214;Quantidade produzida;Toneladas;40143;Castanha de caju;145
N6;Município;2306504;Itapiúna - CE;2023;2023;214;Quantidade produzida;Toneladas;40143;Castanha de caju;45
N6;Município;2306504;Itapiúna - CE;2024;2024;214;Quantidade produzida;Toneladas;40143;Castanha de caju;114
N6;Município;2306553;Itarema - CE;2003;2003;214;Quantidade produzida;Toneladas;40143;Castanha de caju;3459
N6;Município;2306553;Itarema - CE;2004;2004;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1398
N6;Município;2306553;Itarema - CE;2005;2005;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1309
N6;Município;2306553;Itarema - CE;2006;2006;214;Quantidade produzida;Toneladas;40143;Castanha de caju;4790
N6;Município;2306553;Itarema - CE;2007;2007;214;Quantidade produzida;Toneladas;40143;Castanha de caju;720
N6;Município;2306553;Itarema - CE;2008;2008;214;Quantidade produzida;Toneladas;40143;Castanha de caju;4120
N6;Município;2306553;Itarema - CE;2009;2009;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2750
N6;Município;2306553;Itarema - CE;2010;2010;214;Quantidade produzida;Toneladas;40143;Castanha de caju;919
N6;Município;2306553;Itarema - CE;2011;2011;214;Quantidade produzida;Toneladas;40143;Castanha de caju;3156
N6;Município;2306553;Itarema - CE;2012;2012;214;Quantidade produzida;Toneladas;40143;Castanha de caju;396
N6;Município;2306553;Itarema - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;549
N6;Município;2306553;Itarema - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1510
N6;Município;2306553;Itarema - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1940
N6;Município;2306553;Itarema - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1447
N6;Município;2306553;Itarema - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1172
N6;Município;2306553;Itarema - CE;2018;2018;214;Quantidade produzida;Toneladas;40143;Castanha de caju;3881
N6;Município;2306553;Itarema - CE;2019;2019;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2073
N6;Município;2306553;Itarema - CE;2020;2020;214;Quantidade produzida;Toneladas;40143;Castanha de caju;3269
N6;Município;2306553;Itarema - CE;2021;2021;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1984
N6;Município;2306553;Itarema - CE;2022;2022;214;Quantidade produzida;Toneladas;40143;Castanha de caju;4253
N6;Município;2306553;Itarema - CE;2023;2023;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1109
N6;Município;2306553;Itarema - CE;2024;2024;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2643
N6;Município;2306603;Itatira - CE;2003;2003;214;Quantidade produzida;Toneladas;40143;Castanha de caju;85
N6;Município;2306603;Itatira - CE;2004;2004;214;Quantidade produzida;Toneladas;40143;Castanha de caju;90
N6;Município;2306603;Itatira - CE;2005;2005;214;Quantidade produzida;Toneladas;40143;Castanha de caju;47
N6;Município;2306603;Itatira - CE;2006;2006;214;Quantidade produzida;Toneladas;40143;Castanha de caju;94
N6;Município;2306603;Itatira - CE;2007;2007;214;Quantidade produzida;Toneladas;40143;Castanha de caju;38
N6;Município;2306603;Itatira - CE;2008;2008;214;Quantidade produzida;Toneladas;40143;Castanha de caju;127
N6;Município;2306603;Itatira - CE;2009;2009;214;Quantidade produzida;Toneladas;40143;Castanha de caju;131
N6;Município;2306603;Itatira - CE;2010;2010;214;Quantidade produzida;Toneladas;40143;Castanha de caju;33
N6;Município;2306603;Itatira - CE;2011;2011;214;Quantidade produzida;Toneladas;40143;Castanha de caju;146
N6;Município;2306603;Itatira - CE;2012;2012;214;Quantidade produzida;Toneladas;40143;Castanha de caju;37
N6;Município;2306603;Itatira - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;115
N6;Município;2306603;Itatira - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;54
N6;Município;2306603;Itatira - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;17
N6;Município;2306603;Itatira - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;17
N6;Município;2306603;Itatira - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;5
N6;Município;2306603;Itatira - CE;2018;2018;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2
N6;Município;2306603;Itatira - CE;2019;2019;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306603;Itatira - CE;2020;2020;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306603;Itatira - CE;2021;2021;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306603;Itatira - CE;2022;2022;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306603;Itatira - CE;2023;2023;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306603;Itatira - CE;2024;2024;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2
N6;Município;2306702;Jaguaretama - CE;2003;2003;214;Quantidade produzida;Toneladas;40143;Castanha de caju;99
N6;Município;2306702;Jaguaretama - CE;2004;2004;214;Quantidade produzida;Toneladas;40143;Castanha de caju;117
N6;Município;2306702;Jaguaretama - CE;2005;2005;214;Quantidade produzida;Toneladas;40143;Castanha de caju;48
N6;Município;2306702;Jaguaretama - CE;2006;2006;214;Quantidade produzida;Toneladas;40143;Castanha de caju;117
N6;Município;2306702;Jaguaretama - CE;2007;2007;214;Quantidade produzida;Toneladas;40143;Castanha de caju;35
N6;Município;2306702;Jaguaretama - CE;2008;2008;214;Quantidade produzida;Toneladas;40143;Castanha de caju;100
N6;Município;2306702;Jaguaretama - CE;2009;2009;214;Quantidade produzida;Toneladas;40143;Castanha de caju;137
N6;Município;2306702;Jaguaretama - CE;2010;2010;214;Quantidade produzida;Toneladas;40143;Castanha de caju;35
N6;Município;2306702;Jaguaretama - CE;2011;2011;214;Quantidade produzida;Toneladas;40143;Castanha de caju;63
N6;Município;2306702;Jaguaretama - CE;2012;2012;214;Quantidade produzida;Toneladas;40143;Castanha de caju;26
N6;Município;2306702;Jaguaretama - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;31
N6;Município;2306702;Jaguaretama - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;62
N6;Município;2306702;Jaguaretama - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;43
N6;Município;2306702;Jaguaretama - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;15
N6;Município;2306702;Jaguaretama - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;8
N6;Município;2306702;Jaguaretama - CE;2018;2018;214;Quantidade produzida;Toneladas;40143;Castanha de caju;10
N6;Município;2306702;Jaguaretama - CE;2019;2019;214;Quantidade produzida;Toneladas;40143;Castanha de caju;4
N6;Município;2306702;Jaguaretama - CE;2020;2020;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2
N6;Município;2306702;Jaguaretama - CE;2021;2021;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306702;Jaguaretama - CE;2022;2022;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2
N6;Município;2306702;Jaguaretama - CE;2023;2023;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2
N6;Município;2306702;Jaguaretama - CE;2024;2024;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2
N6;Município;2306801;Jaguaribara - CE;2003;2003;214;Quantidade produzida;Toneladas;40143;Castanha de caju;82
N6;Município;2306801;Jaguaribara - CE;2004;2004;214;Quantidade produzida;Toneladas;40143;Castanha de caju;84
N6;Município;2306801;Jaguaribara - CE;2005;2005;214;Quantidade produzida;Toneladas;40143;Castanha de caju;35
N6;Município;2306801;Jaguaribara - CE;2006;2006;214;Quantidade produzida;Toneladas;40143;Castanha de caju;105
N6;Município;2306801;Jaguaribara - CE;2007;2007;214;Quantidade produzida;Toneladas;40143;Castanha de caju;32
N6;Município;2306801;Jaguaribara - CE;2008;2008;214;Quantidade produzida;Toneladas;40143;Castanha de caju;90
N6;Município;2306801;Jaguaribara - CE;2009;2009;214;Quantidade produzida;Toneladas;40143;Castanha de caju;103
N6;Município;2306801;Jaguaribara - CE;2010;2010;214;Quantidade produzida;Toneladas;40143;Castanha de caju;27
N6;Município;2306801;Jaguaribara - CE;2011;2011;214;Quantidade produzida;Toneladas;40143;Castanha de caju;66
N6;Município;2306801;Jaguaribara - CE;2012;2012;214;Quantidade produzida;Toneladas;40143;Castanha de caju;21
N6;Município;2306801;Jaguaribara - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;31
N6;Município;2306801;Jaguaribara - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;60
N6;Município;2306801;Jaguaribara - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;45
N6;Município;2306801;Jaguaribara - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;20
N6;Município;2306801;Jaguaribara - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;28
N6;Município;2306801;Jaguaribara - CE;2018;2018;214;Quantidade produzida;Toneladas;40143;Castanha de caju;30
N6;Município;2306801;Jaguaribara - CE;2019;2019;214;Quantidade produzida;Toneladas;40143;Castanha de caju;22
N6;Município;2306801;Jaguaribara - CE;2020;2020;214;Quantidade produzida;Toneladas;40143;Castanha de caju;24
N6;Município;2306801;Jaguaribara - CE;2021;2021;214;Quantidade produzida;Toneladas;40143;Castanha de caju;22
N6;Município;2306801;Jaguaribara - CE;2022;2022;214;Quantidade produzida;Toneladas;40143;Castanha de caju;16
N6;Município;2306801;Jaguaribara - CE;2023;2023;214;Quantidade produzida;Toneladas;40143;Castanha de caju;10
N6;Município;2306801;Jaguaribara - CE;2024;2024;214;Quantidade produzida;Toneladas;40143;Castanha de caju;9
N6;Município;2306900;Jaguaribe - CE;2003;2003;214;Quantidade produzida;Toneladas;40143;Castanha de caju;38
N6;Município;2306900;Jaguaribe - CE;2004;2004;214;Quantidade produzida;Toneladas;40143;Castanha de caju;74
N6;Município;2306900;Jaguaribe - CE;2005;2005;214;Quantidade produzida;Toneladas;40143;Castanha de caju;29
N6;Município;2306900;Jaguaribe - CE;2006;2006;214;Quantidade produzida;Toneladas;40143;Castanha de caju;70
N6;Município;2306900;Jaguaribe - CE;2007;2007;214;Quantidade produzida;Toneladas;40143;Castanha de caju;26
N6;Município;2306900;Jaguaribe - CE;2008;2008;214;Quantidade produzida;Toneladas;40143;Castanha de caju;55
N6;Município;2306900;Jaguaribe - CE;2009;2009;214;Quantidade produzida;Toneladas;40143;Castanha de caju;81
N6;Município;2306900;Jaguaribe - CE;2010;2010;214;Quantidade produzida;Toneladas;40143;Castanha de caju;33
N6;Município;2306900;Jaguaribe - CE;2011;2011;214;Quantidade produzida;Toneladas;40143;Castanha de caju;39
N6;Município;2306900;Jaguaribe - CE;2012;2012;214;Quantidade produzida;Toneladas;40143;Castanha de caju;15
N6;Município;2306900;Jaguaribe - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;12
N6;Município;2306900;Jaguaribe - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;35
N6;Município;2306900;Jaguaribe - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;23
N6;Município;2306900;Jaguaribe - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;16
N6;Município;2306900;Jaguaribe - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;10
N6;Município;2306900;Jaguaribe - CE;2018;2018;214;Quantidade produzida;Toneladas;40143;Castanha de caju;3
N6;Município;2306900;Jaguaribe - CE;2019;2019;214;Quantidade produzida;Toneladas;40143;Castanha de caju;3
N6;Município;2306900;Jaguaribe - CE;2020;2020;214;Quantidade produzida;Toneladas;40143;Castanha de caju;3
N6;Município;2306900;Jaguaribe - CE;2021;2021;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306900;Jaguaribe - CE;2022;2022;214;Quantidade produzida;Toneladas;40143;Castanha de caju;2
N6;Município;2306900;Jaguaribe - CE;2023;2023;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2306900;Jaguaribe - CE;2024;2024;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1
N6;Município;2307007;Jaguaruana - CE;2003;2003;214;Quantidade produzida;Toneladas;40143;Castanha de caju;998
N6;Município;2307007;Jaguaruana - CE;2004;2004;214;Quantidade produzida;Toneladas;40143;Castanha de caju;673
N6;Município;2307007;Jaguaruana - CE;2005;2005;214;Quantidade produzida;Toneladas;40143;Castanha de caju;758
N6;Município;2307007;Jaguaruana - CE;2006;2006;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1074
N6;Município;2307007;Jaguaruana - CE;2007;2007;214;Quantidade produzida;Toneladas;40143;Castanha de caju;514
N6;Município;2307007;Jaguaruana - CE;2008;2008;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1122
N6;Município;2307007;Jaguaruana - CE;2009;2009;214;Quantidade produzida;Toneladas;40143;Castanha de caju;828
N6;Município;2307007;Jaguaruana - CE;2010;2010;214;Quantidade produzida;Toneladas;40143;Castanha de caju;423
N6;Município;2307007;Jaguaruana - CE;2011;2011;214;Quantidade produzida;Toneladas;40143;Castanha de caju;1026
N6;Município;2307007;Jaguaruana - CE;2012;2012;214;Quantidade produzida;Toneladas;40143;Castanha de caju;409
N6;Município;2307007;Jaguaruana - CE;2013;2013;214;Quantidade produzida;Toneladas;40143;Castanha de caju;417
N6;Município;2307007;Jaguaruana - CE;2014;2014;214;Quantidade produzida;Toneladas;40143;Castanha de caju;293
N6;Município;2307007;Jaguaruana - CE;2015;2015;214;Quantidade produzida;Toneladas;40143;Castanha de caju;117
N6;Município;2307007;Jaguaruana - CE;2016;2016;214;Quantidade produzida;Toneladas;40143;Castanha de caju;65
N6;Município;2307007;Jaguaruana - CE;2017;2017;214;Quantidade produzida;Toneladas;40143;Castanha de caju;362
